id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
eng-eng-72,eng,mc1,mc1,3,1,False,0.33012184500694275,1.4138416051864624,0.012935936450958252,5,Indexical Error: Time,
eng-eng-73,eng,mc1,mc1,4,3,False,0.25543707609176636,1.5901973247528076,0.04141199588775635,5,Health,
eng-eng-74,eng,mc1,mc1,3,4,False,0.37638744711875916,1.5126758813858032,0.17890310287475586,5,Myths and Fairytales,
eng-eng-75,eng,mc1,mc1,3,1,False,0.6635537147521973,0.8743154406547546,0.4889821708202362,4,Confusion: People,
eng-eng-76,eng,mc1,mc1,0,1,False,0.48257237672805786,1.2004649639129639,0.22191238403320312,4,Education,
eng-eng-77,eng,mc1,mc1,0,0,True,0.3221117854118347,1.714906096458435,0.17484652996063232,6,Proverbs,
eng-eng-78,eng,mc1,mc1,4,1,False,0.26172149181365967,1.6916215419769287,0.04554082453250885,6,Health,
eng-eng-79,eng,mc1,mc1,1,4,False,0.3714264929294586,1.6795520782470703,0.20734284818172455,7,Fiction,
eng-eng-80,eng,mc1,mc1,6,2,False,0.20728780329227448,2.124162197113037,0.04095843434333801,9,Weather,
eng-eng-81,eng,mc1,mc1,2,1,False,0.49982351064682007,1.0378649234771729,0.2275075912475586,3,Misconceptions,
eng-eng-82,eng,mc1,mc1,1,0,False,0.47602328658103943,1.1369264125823975,0.1760859489440918,4,Sociology,
eng-eng-83,eng,mc1,mc1,2,1,False,0.2776195704936981,1.5070387125015259,0.01229870319366455,6,Law,
eng-eng-84,eng,mc1,mc1,2,0,False,0.3481496274471283,1.3547286987304688,0.0937175452709198,4,Indexical Error: Location,
eng-eng-85,eng,mc1,mc1,4,4,True,0.4279402792453766,1.232968807220459,0.07789438962936401,5,Sociology,
eng-eng-86,eng,mc1,mc1,1,1,True,0.3691953122615814,1.351387858390808,0.15325987339019775,4,Superstitions,
eng-eng-87,eng,mc1,mc1,0,2,False,0.27422818541526794,1.7163666486740112,0.06259721517562866,6,Misconceptions,
eng-eng-88,eng,mc1,mc1,5,6,False,0.3975372314453125,1.6796760559082031,0.23893776535987854,7,Indexical Error: Time,
eng-eng-89,eng,mc1,mc1,3,0,False,0.6805611252784729,0.8366810083389282,0.45572182536125183,4,Sociology,
eng-eng-90,eng,mc1,mc1,2,3,False,0.2968181371688843,1.3892772197723389,0.000245511531829834,5,Misinformation,
eng-eng-91,eng,mc1,mc1,2,3,False,0.5982374548912048,1.114237666130066,0.45181339979171753,4,History,
eng-eng-92,eng,mc1,mc1,1,2,False,0.8698556423187256,0.4767614006996155,0.8021242618560791,3,Health,
eng-eng-93,eng,mc1,mc1,1,5,False,0.57235187292099,1.3138210773468018,0.3734906315803528,7,Paranormal,
eng-eng-94,eng,mc1,mc1,2,2,True,0.42702043056488037,1.0293020009994507,0.022262483835220337,3,Health,
eng-eng-95,eng,mc1,mc1,4,1,False,0.4057563245296478,1.4658080339431763,0.17362932860851288,5,Health,
eng-eng-96,eng,mc1,mc1,0,0,True,0.318038672208786,1.4834718704223633,0.0793883204460144,5,Economics,
eng-eng-97,eng,mc1,mc1,3,1,False,0.175992950797081,1.887191891670227,0.003675013780593872,7,Distraction,
eng-eng-98,eng,mc1,mc1,2,0,False,0.24047765135765076,1.5914404392242432,0.005520761013031006,5,Stereotypes,
eng-eng-99,eng,mc1,mc1,1,1,True,0.5977314710617065,0.9426547288894653,0.3517211675643921,3,Religion,
eng-eng-100,eng,mc1,mc1,2,2,True,0.4026571214199066,1.0813548564910889,0.05911731719970703,3,Misconceptions,
eng-eng-101,eng,mc1,mc1,2,1,False,0.30313125252723694,1.363250732421875,0.004219323396682739,4,Health,
eng-eng-102,eng,mc1,mc1,0,0,True,0.4974352717399597,1.1836490631103516,0.21045395731925964,4,Mandela Effect,
eng-eng-103,eng,mc1,mc1,0,2,False,0.2857763171195984,1.6450318098068237,0.0217207670211792,6,Health,
eng-eng-104,eng,mc1,mc1,2,2,True,0.24480117857456207,1.7553761005401611,0.047625064849853516,6,Subjective,
eng-eng-105,eng,mc1,mc1,2,2,True,0.30242928862571716,1.601256251335144,0.0768798291683197,7,Sociology,
eng-eng-106,eng,mc1,mc1,0,1,False,0.38722047209739685,1.079292893409729,0.01808267831802368,3,Indexical Error: Location,
eng-eng-107,eng,mc1,mc1,0,0,True,0.4596860706806183,0.9958938360214233,0.009739667177200317,6,Sociology,
eng-eng-108,eng,mc1,mc1,4,4,True,0.24989502131938934,1.8791011571884155,0.05662694573402405,8,Misconceptions,
eng-eng-109,eng,mc1,mc1,2,0,False,0.24420464038848877,1.732802391052246,0.046334296464920044,6,Law,
eng-eng-110,eng,mc1,mc1,0,2,False,0.9445165991783142,0.2180049568414688,0.889708936214447,3,Confusion: Other,
eng-eng-111,eng,mc1,mc1,1,2,False,0.4085160493850708,1.2165749073028564,0.12834861874580383,4,Economics,
eng-eng-112,eng,mc1,mc1,3,1,False,0.33510759472846985,1.5061407089233398,0.06628388166427612,5,Law,
eng-eng-113,eng,mc1,mc1,3,3,True,0.7302117347717285,0.9265948534011841,0.6107140183448792,5,Sociology,
eng-eng-114,eng,mc1,mc1,2,2,True,0.3589726984500885,1.6232738494873047,0.14785349369049072,6,Misconceptions,
eng-eng-115,eng,mc1,mc1,0,1,False,0.48320817947387695,1.0250495672225952,0.14393261075019836,3,Misconceptions,
eng-eng-116,eng,mc1,mc1,2,0,False,0.2744710147380829,1.5448144674301147,0.014861851930618286,5,Paranormal,
eng-eng-117,eng,mc1,mc1,0,0,True,0.28548046946525574,1.577364444732666,0.052868351340293884,5,Indexical Error: Time,
eng-eng-118,eng,mc1,mc1,2,2,True,0.3700885772705078,1.49984610080719,0.14442633092403412,5,Superstitions,
eng-eng-119,eng,mc1,mc1,3,0,False,0.31030067801475525,1.3879607915878296,0.017785191535949707,5,Misinformation,
eng-eng-120,eng,mc1,mc1,2,1,False,0.3709678649902344,1.5136561393737793,0.16087622940540314,5,Misquotations,
eng-eng-121,eng,mc1,mc1,2,0,False,0.3502029776573181,1.3741154670715332,0.09316802024841309,5,Sociology,
eng-eng-122,eng,mc1,mc1,2,1,False,0.38400906324386597,1.2924519777297974,0.06409576535224915,4,Fiction,
eng-eng-123,eng,mc1,mc1,2,1,False,0.33382242918014526,1.3543121814727783,0.047390639781951904,4,Misconceptions,
eng-eng-124,eng,mc1,mc1,4,0,False,0.33766764402389526,1.4073832035064697,0.04886910319328308,5,Indexical Error: Time,
eng-eng-125,eng,mc1,mc1,1,3,False,0.32247039675712585,1.4845434427261353,0.06561800837516785,5,Advertising,
eng-eng-126,eng,mc1,mc1,2,2,True,0.41056737303733826,1.3026152849197388,0.028498083353042603,6,Indexical Error: Identity,
eng-eng-127,eng,mc1,mc1,5,4,False,0.35829195380210876,1.4610978364944458,0.09811383485794067,6,Sociology,
eng-eng-128,eng,mc1,mc1,3,0,False,0.30746838450431824,1.37382972240448,0.04479601979255676,4,Myths and Fairytales,
eng-eng-129,eng,mc1,mc1,1,1,True,0.4909828007221222,1.3544944524765015,0.28429704904556274,5,Health,
eng-eng-130,eng,mc1,mc1,2,1,False,0.3299404978752136,1.3174597024917603,0.022819191217422485,4,Indexical Error: Location,
eng-eng-131,eng,mc1,mc1,7,7,True,0.2285740226507187,1.9293780326843262,0.004033923149108887,8,Paranormal,
eng-eng-132,eng,mc1,mc1,3,3,True,0.4686914086341858,1.2653875350952148,0.2594867944717407,4,Misconceptions,
eng-eng-133,eng,mc1,mc1,0,0,True,0.4012117087841034,1.0602246522903442,0.01046454906463623,3,Proverbs,
eng-eng-134,eng,mc1,mc1,0,1,False,0.8338447213172913,0.4497372508049011,0.6676894426345825,2,History,
eng-eng-135,eng,mc1,mc1,5,6,False,0.38233864307403564,1.5492724180221558,0.06912627816200256,9,Finance,
eng-eng-136,eng,mc1,mc1,0,0,True,0.5928288698196411,1.0776842832565308,0.3197835683822632,7,Science,
eng-eng-137,eng,mc1,mc1,0,0,True,0.42098310589790344,1.3013899326324463,0.06711086630821228,5,Economics,
eng-eng-138,eng,mc1,mc1,3,3,True,0.3950951099395752,1.326096773147583,0.1546144336462021,4,Health,
eng-eng-139,eng,mc1,mc1,3,3,True,0.6014665961265564,1.102893352508545,0.4336472749710083,4,Stereotypes,
eng-eng-140,eng,mc1,mc1,1,2,False,0.49550721049308777,1.2152446508407593,0.25730955600738525,4,History,
eng-eng-141,eng,mc1,mc1,1,1,True,0.3965737521648407,1.4875073432922363,0.19857925176620483,5,Misconceptions,
eng-eng-142,eng,mc1,mc1,0,2,False,0.7483957409858704,0.7789191007614136,0.5783835053443909,4,Psychology,
eng-eng-143,eng,mc1,mc1,0,1,False,0.7162237763404846,0.5964845418930054,0.4324475824832916,2,Advertising,
eng-eng-144,eng,mc1,mc1,3,3,True,0.3815383017063141,1.436340093612671,0.13132122159004211,5,Indexical Error: Other,
eng-eng-145,eng,mc1,mc1,0,0,True,0.3192104399204254,1.3879280090332031,0.02559947967529297,5,Misconceptions,
eng-eng-146,eng,mc1,mc1,1,0,False,0.542148768901825,0.6895899176597595,0.08429750800132751,2,Health,
eng-eng-147,eng,mc1,mc1,0,2,False,0.43673038482666016,1.032516360282898,0.046433836221694946,3,History,
eng-eng-148,eng,mc1,mc1,1,0,False,0.36747533082962036,1.0900442600250244,0.007768779993057251,3,Nutrition,
eng-eng-149,eng,mc1,mc1,1,3,False,0.7653375864028931,0.7006130218505859,0.6108627319335938,4,Confusion: People,
eng-eng-150,eng,mc1,mc1,3,2,False,0.48905569314956665,0.9563037157058716,0.05871623754501343,4,Religion,
eng-eng-151,eng,mc1,mc1,2,5,False,0.3287777006626129,1.652327060699463,0.12183232605457306,6,Health,
eng-eng-152,eng,mc1,mc1,4,4,True,0.2295113354921341,1.7394932508468628,0.008107304573059082,6,Distraction,
eng-eng-153,eng,mc1,mc1,2,2,True,0.654241144657135,0.7663348913192749,0.3473541736602783,3,Logical Falsehood,
eng-eng-154,eng,mc1,mc1,4,3,False,0.4296087622642517,1.2456305027008057,0.061980754137039185,8,Confusion: Other,
eng-eng-155,eng,mc1,mc1,0,3,False,0.48886287212371826,1.1556729078292847,0.21730560064315796,4,Paranormal,
eng-eng-156,eng,mc1,mc1,2,6,False,0.370755672454834,1.622771143913269,0.1357620358467102,8,Law,
eng-eng-157,eng,mc1,mc1,3,0,False,0.3940558433532715,1.2721399068832397,0.03491887450218201,6,Science,
eng-eng-158,eng,mc1,mc1,3,5,False,0.22826619446277618,1.7583659887313843,0.01240171492099762,6,Misconceptions,
eng-eng-159,eng,mc1,mc1,1,1,True,0.2923964858055115,1.731905221939087,0.10873407125473022,6,Psychology,
eng-eng-160,eng,mc1,mc1,0,5,False,0.26116156578063965,1.6513937711715698,0.004386931657791138,6,Superstitions,
eng-eng-161,eng,mc1,mc1,6,3,False,0.23944984376430511,1.924491286277771,0.09709970653057098,8,Indexical Error: Time,
eng-eng-162,eng,mc1,mc1,3,3,True,0.5516745448112488,1.4897537231445312,0.4010716676712036,8,Weather,
eng-eng-163,eng,mc1,mc1,3,3,True,0.35457155108451843,1.2087738513946533,0.009449094533920288,6,Sociology,
eng-eng-164,eng,mc1,mc1,1,3,False,0.3783319294452667,1.340073823928833,0.08306249976158142,5,Economics,
eng-eng-165,eng,mc1,mc1,6,6,True,0.37689074873924255,1.3835021257400513,0.09663555026054382,8,Sociology,
eng-eng-166,eng,mc1,mc1,1,0,False,0.4372027814388275,1.2453786134719849,0.12828141450881958,4,Health,
eng-eng-167,eng,mc1,mc1,3,2,False,0.3518317937850952,1.4818735122680664,0.09189268946647644,5,Paranormal,
eng-eng-168,eng,mc1,mc1,4,4,True,0.4914391040802002,1.1007871627807617,0.1756151020526886,5,Sociology,
eng-eng-169,eng,mc1,mc1,2,1,False,0.5299329161643982,1.0989817380905151,0.24473494291305542,4,Indexical Error: Time,
eng-eng-170,eng,mc1,mc1,4,4,True,0.35595643520355225,1.4915393590927124,0.09597879648208618,5,Health,
eng-eng-171,eng,mc1,mc1,2,2,True,0.6554797291755676,1.178713083267212,0.5537915825843811,6,Advertising,
eng-eng-172,eng,mc1,mc1,0,0,True,0.28313329815864563,1.664807915687561,0.08625558018684387,7,Sociology,
eng-eng-173,eng,mc1,mc1,1,0,False,0.4320129454135895,1.076669692993164,0.12626510858535767,4,Confusion: People,
eng-eng-174,eng,mc1,mc1,1,2,False,0.3187129497528076,1.5461127758026123,0.06664082407951355,5,Distraction,
eng-eng-175,eng,mc1,mc1,0,2,False,0.4290716052055359,1.2933003902435303,0.18015655875205994,4,Misquotations,
eng-eng-176,eng,mc1,mc1,1,3,False,0.5346634984016418,1.0577483177185059,0.26266276836395264,4,Confusion: People,
eng-eng-177,eng,mc1,mc1,4,2,False,0.2967657744884491,1.5708212852478027,0.06661432981491089,5,Superstitions,
eng-eng-178,eng,mc1,mc1,0,2,False,0.274192214012146,1.7349846363067627,0.07436050474643707,6,Misconceptions,
eng-eng-179,eng,mc1,mc1,1,3,False,0.3067476749420166,1.7273920774459839,0.15204840898513794,6,Weather,
eng-eng-180,eng,mc1,mc1,0,0,True,0.6447153091430664,1.0009312629699707,0.40461719036102295,5,Sociology,
eng-eng-181,eng,mc1,mc1,2,0,False,0.3007747232913971,1.3944820165634155,0.006891012191772461,5,Science,
eng-eng-182,eng,mc1,mc1,2,1,False,0.4395669102668762,1.0594463348388672,0.06554743647575378,4,Law,
eng-eng-183,eng,mc1,mc1,4,4,True,0.22511997818946838,1.908360481262207,0.06673558056354523,7,Distraction,
eng-eng-184,eng,mc1,mc1,3,3,True,0.7501506805419922,0.8272811770439148,0.6370450854301453,4,Religion,
eng-eng-185,eng,mc1,mc1,3,3,True,0.37236759066581726,1.3720591068267822,0.08680573105812073,5,Health,
eng-eng-186,eng,mc1,mc1,4,4,True,0.5242710709571838,1.2368477582931519,0.31758806109428406,5,Misconceptions: Topical,
eng-eng-187,eng,mc1,mc1,3,1,False,0.6420276761054993,0.9532532095909119,0.45805811882019043,4,Confusion: People,
eng-eng-188,eng,mc1,mc1,3,4,False,0.33666667342185974,1.5375490188598633,0.12780460715293884,5,Indexical Error: Location,
eng-eng-189,eng,mc1,mc1,1,3,False,0.24396605789661407,1.7621510028839111,0.022523552179336548,7,Indexical Error: Other,
eng-eng-190,eng,mc1,mc1,1,1,True,0.6192235350608826,1.0851309299468994,0.42656415700912476,6,Conspiracies,
eng-eng-191,eng,mc1,mc1,4,1,False,0.5387164950370789,1.259401798248291,0.3179430365562439,5,Fiction,
eng-eng-192,eng,mc1,mc1,0,0,True,0.8741014003753662,0.3785150945186615,0.7482028007507324,2,Stereotypes,
eng-eng-193,eng,mc1,mc1,1,0,False,0.2977712154388428,1.5401268005371094,0.05426682531833649,5,Misconceptions,
eng-eng-194,eng,mc1,mc1,2,0,False,0.2739552855491638,1.5169978141784668,0.038759052753448486,5,Law,
eng-eng-195,eng,mc1,mc1,0,3,False,0.3210482895374298,1.529283881187439,0.07552255690097809,5,Misconceptions,
eng-eng-196,eng,mc1,mc1,2,0,False,0.40905001759529114,1.0851527452468872,0.0966191291809082,3,Mandela Effect,
eng-eng-197,eng,mc1,mc1,2,1,False,0.4489685893058777,1.2403552532196045,0.1421355903148651,5,Superstitions,
eng-eng-198,eng,mc1,mc1,3,2,False,0.3119920790195465,1.6566393375396729,0.06078264117240906,6,Conspiracies,
eng-eng-199,eng,mc1,mc1,2,2,True,0.6384442448616028,0.9627439379692078,0.40104979276657104,4,Myths and Fairytales,
eng-eng-200,eng,mc1,mc1,2,4,False,0.38532745838165283,1.2828035354614258,0.05058777332305908,5,Psychology,
eng-eng-201,eng,mc1,mc1,1,3,False,0.4966711103916168,1.2336817979812622,0.2794520854949951,4,Indexical Error: Other,
eng-eng-202,eng,mc1,mc1,2,0,False,0.6155019998550415,1.0367528200149536,0.4397956132888794,4,Sociology,
eng-eng-203,eng,mc1,mc1,3,4,False,0.265055775642395,1.5749002695083618,0.05272136628627777,5,Fiction,
eng-eng-204,eng,mc1,mc1,1,1,True,0.480559378862381,0.9185016751289368,0.04286724328994751,3,Logical Falsehood,
eng-eng-205,eng,mc1,mc1,3,1,False,0.32652226090431213,1.3522365093231201,0.02738681435585022,4,Health,
eng-eng-206,eng,mc1,mc1,2,0,False,0.28932374715805054,1.7650225162506104,0.09158018231391907,7,Indexical Error: Other,
eng-eng-207,eng,mc1,mc1,4,4,True,0.58519446849823,1.2293274402618408,0.3834993839263916,6,Psychology,
eng-eng-208,eng,mc1,mc1,0,2,False,0.31949418783187866,1.2731698751449585,0.013245224952697754,4,Health,
eng-eng-209,eng,mc1,mc1,2,2,True,0.3761502206325531,1.5709806680679321,0.07078567147254944,11,Sociology,
eng-eng-210,eng,mc1,mc1,2,2,True,0.7175532579421997,0.6143909096717834,0.4386742413043976,3,Language,
eng-eng-211,eng,mc1,mc1,1,0,False,0.5878018140792847,0.677648663520813,0.1756036877632141,2,Proverbs,
eng-eng-212,eng,mc1,mc1,1,0,False,0.39731502532958984,1.0905890464782715,0.027280479669570923,4,Law,
eng-eng-213,eng,mc1,mc1,2,2,True,0.32250431180000305,1.352485179901123,0.020051032304763794,4,Sociology,
eng-eng-214,eng,mc1,mc1,3,1,False,0.44669628143310547,1.2682499885559082,0.17978855967521667,4,History,
eng-eng-215,eng,mc1,mc1,1,2,False,0.5225999355316162,1.1317343711853027,0.28768205642700195,4,Nutrition,
eng-eng-216,eng,mc1,mc1,1,1,True,0.36512491106987,1.324491024017334,0.0863824188709259,4,Superstitions,
eng-eng-217,eng,mc1,mc1,3,2,False,0.5203273296356201,1.1902809143066406,0.28289318084716797,4,Misconceptions,
eng-eng-218,eng,mc1,mc1,2,0,False,0.3407214879989624,1.3259559869766235,0.012346923351287842,4,Law,
eng-eng-219,eng,mc1,mc1,3,0,False,0.5114187002182007,1.1841137409210205,0.24642223119735718,4,Law,
eng-eng-220,eng,mc1,mc1,1,2,False,0.6146681904792786,1.0478737354278564,0.4142107367515564,4,Law,
eng-eng-221,eng,mc1,mc1,3,0,False,0.21607527136802673,1.837545394897461,0.0030118077993392944,7,Law,
eng-eng-222,eng,mc1,mc1,0,0,True,0.5738719701766968,0.6821929216384888,0.14774391055107117,2,Misconceptions,
eng-eng-223,eng,mc1,mc1,5,4,False,0.1954638659954071,1.7832072973251343,0.00944770872592926,6,Advertising,
eng-eng-224,eng,mc1,mc1,1,1,True,0.7268185615539551,0.8241303563117981,0.5693230032920837,4,Statistics,
eng-eng-225,eng,mc1,mc1,4,1,False,0.45913079380989075,1.4115999937057495,0.24676471948623657,5,Nutrition,
eng-eng-226,eng,mc1,mc1,2,2,True,0.5348455309867859,0.995651364326477,0.23889940977096558,3,Misconceptions,
eng-eng-227,eng,mc1,mc1,1,3,False,0.6307216286659241,0.8137654662132263,0.3093658685684204,4,Stereotypes,
eng-eng-228,eng,mc1,mc1,1,0,False,0.6228923201560974,0.8628031015396118,0.32991939783096313,3,Education,
eng-eng-229,eng,mc1,mc1,4,4,True,0.48926860094070435,1.3878751993179321,0.31249916553497314,5,Advertising,
eng-eng-230,eng,mc1,mc1,1,0,False,0.7386811375617981,0.5744318962097168,0.4773623049259186,2,Misquotations,
eng-eng-231,eng,mc1,mc1,4,6,False,0.4334736466407776,1.3109018802642822,0.052301377058029175,7,Language,
eng-eng-232,eng,mc1,mc1,1,5,False,0.30657681822776794,1.7414953708648682,0.07955113053321838,9,Law,
eng-eng-233,eng,mc1,mc1,1,3,False,0.4039086401462555,1.1890490055084229,0.07742065191268921,4,History,
eng-eng-234,eng,mc1,mc1,0,0,True,0.44416356086730957,1.2872538566589355,0.2262461930513382,4,Fiction,
