id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
eng-eng-25,eng,mc1,mc1,0,0,True,0.34478944540023804,1.3419219255447388,0.07994914054870605,4,Myths and Fairytales,
eng-eng-26,eng,mc1,mc1,2,2,True,0.3388674855232239,1.6619638204574585,0.13831351697444916,6,Law,
eng-eng-27,eng,mc1,mc1,1,2,False,0.31658947467803955,1.5239500999450684,0.0865737795829773,5,Paranormal,
eng-eng-28,eng,mc1,mc1,2,0,False,0.6616261005401611,0.7983084917068481,0.38340502977371216,3,Misconceptions,
eng-eng-29,eng,mc1,mc1,1,0,False,0.376259982585907,1.2808172702789307,0.027630329132080078,4,Law,
eng-eng-30,eng,mc1,mc1,1,4,False,0.3629979193210602,1.2952213287353516,0.005081593990325928,5,Misinformation,
eng-eng-31,eng,mc1,mc1,0,0,True,0.47266149520874023,1.2091479301452637,0.19011083245277405,4,History,
eng-eng-32,eng,mc1,mc1,4,3,False,0.18398115038871765,1.9040948152542114,0.00555729866027832,7,Indexical Error: Identity,
eng-eng-33,eng,mc1,mc1,2,3,False,0.4897201359272003,1.306809902191162,0.27175500988960266,5,Law,
eng-eng-34,eng,mc1,mc1,2,1,False,0.3766053318977356,1.4972506761550903,0.1435188353061676,5,Indexical Error: Location,
eng-eng-35,eng,mc1,mc1,4,0,False,0.3173714876174927,1.6751621961593628,0.08862216770648956,6,Politics,
eng-eng-36,eng,mc1,mc1,5,5,True,0.27216848731040955,1.7605701684951782,0.03728407621383667,7,Paranormal,
eng-eng-37,eng,mc1,mc1,0,1,False,0.290559858083725,1.6804472208023071,0.05547690391540527,6,Economics,
eng-eng-38,eng,mc1,mc1,0,0,True,0.4540776014328003,1.0631884336471558,0.14754429459571838,3,Misconceptions,
eng-eng-39,eng,mc1,mc1,3,3,True,0.41490647196769714,1.2982069253921509,0.07088002562522888,5,Health,
eng-eng-40,eng,mc1,mc1,3,2,False,0.3975033164024353,1.3088444471359253,0.0481468141078949,8,Economics,
eng-eng-41,eng,mc1,mc1,0,3,False,0.5730827450752258,0.9748705625534058,0.27875933051109314,4,Language,
eng-eng-42,eng,mc1,mc1,4,4,True,0.6633782982826233,1.139603853225708,0.5273845195770264,6,Stereotypes,
eng-eng-43,eng,mc1,mc1,1,2,False,0.5715392231941223,1.0561703443527222,0.2679090201854706,7,Confusion: People,
eng-eng-44,eng,mc1,mc1,2,1,False,0.6071727871894836,0.8010354042053223,0.25516244769096375,3,Sociology,
eng-eng-45,eng,mc1,mc1,0,0,True,0.2851143479347229,1.3828517198562622,0.039128631353378296,4,Paranormal,
eng-eng-46,eng,mc1,mc1,0,3,False,0.28201621770858765,1.7148913145065308,0.05484093725681305,7,Indexical Error: Time,
eng-eng-47,eng,mc1,mc1,1,2,False,0.6156997680664062,0.9300940036773682,0.4020407199859619,3,History,
eng-eng-48,eng,mc1,mc1,1,1,True,0.5402894616127014,1.158558964729309,0.3088350296020508,4,Stereotypes,
eng-eng-49,eng,mc1,mc1,4,1,False,0.3082045018672943,1.5073730945587158,0.048432499170303345,5,Sociology,
eng-eng-50,eng,mc1,mc1,2,3,False,0.4124421179294586,1.2087374925613403,0.11002600193023682,7,Economics,
eng-eng-51,eng,mc1,mc1,2,0,False,0.4462181329727173,1.024176001548767,0.056861937046051025,3,Distraction,
eng-eng-52,eng,mc1,mc1,3,5,False,0.375392347574234,1.55182683467865,0.08171224594116211,6,Sociology,
eng-eng-53,eng,mc1,mc1,1,0,False,0.7014554738998413,0.609626054763794,0.402910977602005,2,Proverbs,
eng-eng-54,eng,mc1,mc1,2,2,True,0.5232688784599304,0.9316279888153076,0.14261263608932495,3,Logical Falsehood,
eng-eng-55,eng,mc1,mc1,0,0,True,0.27966248989105225,1.7434941530227661,0.09278793632984161,6,Conspiracies,
eng-eng-56,eng,mc1,mc1,0,0,True,0.5339981317520142,0.6908336877822876,0.0679963231086731,2,Misconceptions,
eng-eng-57,eng,mc1,mc1,2,1,False,0.4355137348175049,1.0417444705963135,0.05584079027175903,3,Logical Falsehood,
eng-eng-58,eng,mc1,mc1,0,2,False,0.3492262661457062,1.5188815593719482,0.15825076401233673,5,Conspiracies,
eng-eng-59,eng,mc1,mc1,1,3,False,0.3536618649959564,1.5635771751403809,0.07168164849281311,6,Misconceptions,
eng-eng-60,eng,mc1,mc1,0,0,True,0.546501100063324,0.6888161897659302,0.09300214052200317,2,Misquotations,
eng-eng-61,eng,mc1,mc1,4,0,False,0.6462509036064148,1.117395043373108,0.505276620388031,5,Health,
eng-eng-62,eng,mc1,mc1,2,2,True,0.44664502143859863,1.1663063764572144,0.08656218647956848,4,Sociology,
eng-eng-63,eng,mc1,mc1,0,1,False,0.5570031404495239,0.9594966173171997,0.2496086061000824,3,History,
eng-eng-64,eng,mc1,mc1,2,1,False,0.2561795711517334,1.7590900659561157,0.007256940007209778,7,Law,
eng-eng-65,eng,mc1,mc1,0,1,False,0.32930105924606323,1.5017443895339966,0.021934866905212402,6,Language,
eng-eng-66,eng,mc1,mc1,2,1,False,0.4777210056781769,1.2068238258361816,0.24739189445972443,4,Indexical Error: Identity,
eng-eng-67,eng,mc1,mc1,8,8,True,0.33656129240989685,2.0507264137268066,0.2006000578403473,10,Weather,
eng-eng-68,eng,mc1,mc1,0,3,False,0.5328232049942017,1.03191077709198,0.20138749480247498,7,Confusion: Places,
eng-eng-69,eng,mc1,mc1,4,0,False,0.34225717186927795,1.4721962213516235,0.030665487051010132,5,Sociology,
eng-eng-70,eng,mc1,mc1,1,2,False,0.47914621233940125,1.2539783716201782,0.26536983251571655,4,Misconceptions,
eng-eng-71,eng,mc1,mc1,1,1,True,0.44481542706489563,1.5558956861495972,0.2975044548511505,6,Conspiracies,
eng-eng-72,eng,mc1,mc1,3,1,False,0.3672543466091156,1.5106135606765747,0.1672838032245636,5,Indexical Error: Time,
eng-eng-73,eng,mc1,mc1,1,3,False,0.2567709982395172,1.5841307640075684,0.008074745535850525,5,Health,
eng-eng-74,eng,mc1,mc1,3,4,False,0.349883109331131,1.4985285997390747,0.07382708787918091,5,Myths and Fairytales,
eng-eng-75,eng,mc1,mc1,0,1,False,0.6172330975532532,0.6707544326782227,0.23518961668014526,4,Confusion: People,
eng-eng-76,eng,mc1,mc1,0,1,False,0.4886717200279236,1.1916508674621582,0.22751346230506897,4,Education,
eng-eng-77,eng,mc1,mc1,0,0,True,0.5152472853660583,1.3693194389343262,0.31126868724823,6,Proverbs,
eng-eng-78,eng,mc1,mc1,0,1,False,0.2921372652053833,1.6106700897216797,0.02108415961265564,6,Health,
eng-eng-79,eng,mc1,mc1,1,4,False,0.2664165496826172,1.7860363721847534,0.07400539517402649,7,Fiction,
eng-eng-80,eng,mc1,mc1,2,2,True,0.20057937502861023,2.09859037399292,0.003582969307899475,9,Weather,
eng-eng-81,eng,mc1,mc1,2,1,False,0.5015847086906433,1.0305043458938599,0.20753493905067444,3,Misconceptions,
eng-eng-82,eng,mc1,mc1,1,0,False,0.469311386346817,1.115012764930725,0.10683208703994751,4,Sociology,
eng-eng-83,eng,mc1,mc1,2,1,False,0.34342411160469055,1.4146369695663452,0.016724765300750732,6,Law,
eng-eng-84,eng,mc1,mc1,2,0,False,0.3161378502845764,1.3635481595993042,0.031207621097564697,4,Indexical Error: Location,
eng-eng-85,eng,mc1,mc1,4,4,True,0.49019402265548706,1.1832900047302246,0.17408272624015808,5,Sociology,
eng-eng-86,eng,mc1,mc1,0,1,False,0.29133060574531555,1.3792012929916382,0.02999398112297058,4,Superstitions,
eng-eng-87,eng,mc1,mc1,2,2,True,0.1875617355108261,1.7812894582748413,0.003374844789505005,6,Misconceptions,
eng-eng-88,eng,mc1,mc1,5,6,False,0.47121214866638184,1.5121067762374878,0.2966141104698181,7,Indexical Error: Time,
eng-eng-89,eng,mc1,mc1,3,0,False,0.7282747030258179,0.7969710826873779,0.5636225342750549,4,Sociology,
eng-eng-90,eng,mc1,mc1,0,3,False,0.33558911085128784,1.3735429048538208,0.017349690198898315,5,Misinformation,
eng-eng-91,eng,mc1,mc1,2,3,False,0.517869234085083,1.1725959777832031,0.2641976773738861,4,History,
eng-eng-92,eng,mc1,mc1,1,2,False,0.8474820852279663,0.5284900069236755,0.7532429695129395,3,Health,
eng-eng-93,eng,mc1,mc1,5,5,True,0.4232315123081207,1.3056621551513672,0.03449434041976929,7,Paranormal,
eng-eng-94,eng,mc1,mc1,2,2,True,0.45112213492393494,1.0140771865844727,0.05620235204696655,3,Health,
eng-eng-95,eng,mc1,mc1,4,1,False,0.3678295612335205,1.4920063018798828,0.13398709893226624,5,Health,
eng-eng-96,eng,mc1,mc1,0,0,True,0.2832986116409302,1.5566604137420654,0.046668440103530884,5,Economics,
eng-eng-97,eng,mc1,mc1,5,1,False,0.17585822939872742,1.924968957901001,0.013854652643203735,7,Distraction,
eng-eng-98,eng,mc1,mc1,0,0,True,0.31189003586769104,1.5557377338409424,0.08510084450244904,5,Stereotypes,
eng-eng-99,eng,mc1,mc1,1,1,True,0.5835510492324829,0.9388510584831238,0.29862624406814575,3,Religion,
eng-eng-100,eng,mc1,mc1,1,2,False,0.40639448165893555,1.078261137008667,0.05886003375053406,3,Misconceptions,
eng-eng-101,eng,mc1,mc1,1,1,True,0.3536526560783386,1.3406751155853271,0.06477823853492737,4,Health,
eng-eng-102,eng,mc1,mc1,0,0,True,0.7440482378005981,0.8214309811592102,0.6014436483383179,4,Mandela Effect,
eng-eng-103,eng,mc1,mc1,0,2,False,0.316194087266922,1.6078379154205322,0.010150790214538574,6,Health,
eng-eng-104,eng,mc1,mc1,1,2,False,0.2412479817867279,1.748238205909729,0.0369018018245697,6,Subjective,
eng-eng-105,eng,mc1,mc1,3,2,False,0.25834473967552185,1.8160903453826904,0.03446634113788605,7,Sociology,
eng-eng-106,eng,mc1,mc1,2,1,False,0.3854740262031555,1.0830785036087036,0.024156928062438965,3,Indexical Error: Location,
eng-eng-107,eng,mc1,mc1,2,0,False,0.5023481845855713,1.147018313407898,0.17816102504730225,6,Sociology,
eng-eng-108,eng,mc1,mc1,4,4,True,0.22737707197666168,1.9112292528152466,0.002717733383178711,8,Misconceptions,
eng-eng-109,eng,mc1,mc1,1,0,False,0.30446869134902954,1.6622378826141357,0.06787237524986267,6,Law,
eng-eng-110,eng,mc1,mc1,0,2,False,0.9052721261978149,0.3753170371055603,0.8447829484939575,3,Confusion: Other,
eng-eng-111,eng,mc1,mc1,1,2,False,0.40534138679504395,1.2348765134811401,0.09108465909957886,4,Economics,
eng-eng-112,eng,mc1,mc1,3,1,False,0.37179848551750183,1.4822382926940918,0.13002589344978333,5,Law,
eng-eng-113,eng,mc1,mc1,3,3,True,0.42885759472846985,1.256431221961975,0.04897412657737732,5,Sociology,
eng-eng-114,eng,mc1,mc1,2,2,True,0.3839031457901001,1.6360327005386353,0.20336966216564178,6,Misconceptions,
eng-eng-115,eng,mc1,mc1,0,1,False,0.36743974685668945,1.0914454460144043,0.013100266456604004,3,Misconceptions,
eng-eng-116,eng,mc1,mc1,1,0,False,0.2722598910331726,1.5567772388458252,0.005332738161087036,5,Paranormal,
eng-eng-117,eng,mc1,mc1,0,0,True,0.28686094284057617,1.5632885694503784,0.05956946313381195,5,Indexical Error: Time,
eng-eng-118,eng,mc1,mc1,2,2,True,0.32053735852241516,1.5581867694854736,0.12147913873195648,5,Superstitions,
eng-eng-119,eng,mc1,mc1,3,0,False,0.39152851700782776,1.323205828666687,0.10065379738807678,5,Misinformation,
eng-eng-120,eng,mc1,mc1,2,1,False,0.37328511476516724,1.492297887802124,0.13877557218074799,5,Misquotations,
eng-eng-121,eng,mc1,mc1,2,0,False,0.3345373570919037,1.4254093170166016,0.10599967837333679,5,Sociology,
eng-eng-122,eng,mc1,mc1,3,1,False,0.3756020665168762,1.3435029983520508,0.13346639275550842,4,Fiction,
eng-eng-123,eng,mc1,mc1,2,1,False,0.33319345116615295,1.358554482460022,0.05920061469078064,4,Misconceptions,
eng-eng-124,eng,mc1,mc1,2,0,False,0.32542985677719116,1.4622350931167603,0.06194302439689636,5,Indexical Error: Time,
eng-eng-125,eng,mc1,mc1,1,3,False,0.30112919211387634,1.4862390756607056,0.00330546498298645,5,Advertising,
eng-eng-126,eng,mc1,mc1,2,2,True,0.5348207950592041,1.0907891988754272,0.18476727604866028,6,Indexical Error: Identity,
eng-eng-127,eng,mc1,mc1,5,4,False,0.29449599981307983,1.4977328777313232,0.04878239333629608,6,Sociology,
eng-eng-128,eng,mc1,mc1,1,0,False,0.3221789002418518,1.343523621559143,0.007057249546051025,4,Myths and Fairytales,
eng-eng-129,eng,mc1,mc1,1,1,True,0.5515012145042419,1.2867591381072998,0.39333659410476685,5,Health,
eng-eng-130,eng,mc1,mc1,3,1,False,0.3244633674621582,1.2778751850128174,0.010653406381607056,4,Indexical Error: Location,
eng-eng-131,eng,mc1,mc1,7,7,True,0.5827413201332092,1.4250308275222778,0.46218666434288025,8,Paranormal,
eng-eng-132,eng,mc1,mc1,3,3,True,0.37832123041152954,1.3269463777542114,0.09700974822044373,4,Misconceptions,
eng-eng-133,eng,mc1,mc1,0,0,True,0.5108126997947693,0.9696673154830933,0.1454509198665619,3,Proverbs,
eng-eng-134,eng,mc1,mc1,0,1,False,0.7916939854621887,0.511703610420227,0.5833879709243774,2,History,
eng-eng-135,eng,mc1,mc1,5,6,False,0.2551612854003906,1.821927547454834,0.010104179382324219,9,Finance,
eng-eng-136,eng,mc1,mc1,0,0,True,0.4895468056201935,1.492086410522461,0.321712851524353,7,Science,
eng-eng-137,eng,mc1,mc1,0,0,True,0.3186458945274353,1.5097427368164062,0.03251877427101135,5,Economics,
eng-eng-138,eng,mc1,mc1,3,3,True,0.37964317202568054,1.3429268598556519,0.14944300055503845,4,Health,
eng-eng-139,eng,mc1,mc1,3,3,True,0.5016883015632629,1.2320506572723389,0.2962958812713623,4,Stereotypes,
eng-eng-140,eng,mc1,mc1,1,2,False,0.6053547263145447,1.0984042882919312,0.4576396048069,4,History,
eng-eng-141,eng,mc1,mc1,1,1,True,0.3065794110298157,1.5623371601104736,0.08022308349609375,5,Misconceptions,
eng-eng-142,eng,mc1,mc1,0,2,False,0.5655723810195923,1.0673779249191284,0.29104214906692505,4,Psychology,
eng-eng-143,eng,mc1,mc1,1,1,True,0.5743268132209778,0.6820571422576904,0.14865359663963318,2,Advertising,
eng-eng-144,eng,mc1,mc1,3,3,True,0.41532063484191895,1.4543706178665161,0.23514820635318756,5,Indexical Error: Other,
eng-eng-145,eng,mc1,mc1,0,0,True,0.407034695148468,1.3528242111206055,0.15704211592674255,5,Misconceptions,
eng-eng-146,eng,mc1,mc1,1,0,False,0.5420700907707214,0.6896032094955444,0.08414009213447571,2,Health,
eng-eng-147,eng,mc1,mc1,0,2,False,0.5318143963813782,0.9425384998321533,0.17043444514274597,3,History,
eng-eng-148,eng,mc1,mc1,1,0,False,0.4832800626754761,1.0467147827148438,0.19266992807388306,3,Nutrition,
eng-eng-149,eng,mc1,mc1,0,3,False,0.5343958139419556,0.7482786178588867,0.0812261700630188,4,Confusion: People,
eng-eng-150,eng,mc1,mc1,3,2,False,0.5296836495399475,1.0756853818893433,0.22943779826164246,4,Religion,
eng-eng-151,eng,mc1,mc1,2,5,False,0.3554648458957672,1.5091255903244019,0.10816295444965363,6,Health,
eng-eng-152,eng,mc1,mc1,3,4,False,0.20128755271434784,1.7767126560211182,0.015668123960494995,6,Distraction,
eng-eng-153,eng,mc1,mc1,2,2,True,0.6779894232749939,0.7660588026046753,0.4051892161369324,3,Logical Falsehood,
eng-eng-154,eng,mc1,mc1,4,3,False,0.6011309027671814,1.21148681640625,0.3732859492301941,8,Confusion: Other,
eng-eng-155,eng,mc1,mc1,0,3,False,0.3575364947319031,1.2611896991729736,0.00031298398971557617,4,Paranormal,
eng-eng-156,eng,mc1,mc1,2,6,False,0.35360977053642273,1.52850341796875,0.08870312571525574,8,Law,
eng-eng-157,eng,mc1,mc1,5,0,False,0.3765490651130676,1.3571233749389648,0.10140573978424072,6,Science,
eng-eng-158,eng,mc1,mc1,0,5,False,0.20722596347332,1.7687418460845947,0.017216548323631287,6,Misconceptions,
eng-eng-159,eng,mc1,mc1,1,1,True,0.3588729500770569,1.675656795501709,0.2107376605272293,6,Psychology,
eng-eng-160,eng,mc1,mc1,5,5,True,0.32407063245773315,1.6370253562927246,0.11838199198246002,6,Superstitions,
eng-eng-161,eng,mc1,mc1,6,3,False,0.29317179322242737,1.8191468715667725,0.08927495777606964,8,Indexical Error: Time,
eng-eng-162,eng,mc1,mc1,3,3,True,0.5795347690582275,1.422927737236023,0.4412361979484558,8,Weather,
eng-eng-163,eng,mc1,mc1,3,3,True,0.36130303144454956,1.2488272190093994,0.0198611319065094,6,Sociology,
eng-eng-164,eng,mc1,mc1,1,3,False,0.34379181265830994,1.4182099103927612,0.056528300046920776,5,Economics,
eng-eng-165,eng,mc1,mc1,6,6,True,0.3864811062812805,1.2287049293518066,0.006785660982131958,8,Sociology,
eng-eng-166,eng,mc1,mc1,1,0,False,0.4281696081161499,1.2427839040756226,0.10123151540756226,4,Health,
eng-eng-167,eng,mc1,mc1,1,2,False,0.3466033637523651,1.5204702615737915,0.11558228731155396,5,Paranormal,
eng-eng-168,eng,mc1,mc1,4,4,True,0.6462619304656982,0.9462395906448364,0.4549315571784973,5,Sociology,
eng-eng-169,eng,mc1,mc1,2,1,False,0.6629476547241211,0.9899219274520874,0.5131118297576904,4,Indexical Error: Time,
eng-eng-170,eng,mc1,mc1,2,4,False,0.29883185029029846,1.5566322803497314,0.07782523334026337,5,Health,
eng-eng-171,eng,mc1,mc1,2,2,True,0.4158225655555725,1.6113122701644897,0.2821666896343231,6,Advertising,
eng-eng-172,eng,mc1,mc1,0,0,True,0.34782740473747253,1.5613019466400146,0.16936449706554413,7,Sociology,
eng-eng-173,eng,mc1,mc1,1,0,False,0.5085123777389526,0.7310381531715393,0.023317694664001465,4,Confusion: People,
eng-eng-174,eng,mc1,mc1,4,2,False,0.27629226446151733,1.5768678188323975,0.051991283893585205,5,Distraction,
eng-eng-175,eng,mc1,mc1,0,2,False,0.5822553038597107,1.105400800704956,0.400703102350235,4,Misquotations,
eng-eng-176,eng,mc1,mc1,0,3,False,0.5040566921234131,0.7057230472564697,0.009955167770385742,4,Confusion: People,
eng-eng-177,eng,mc1,mc1,0,2,False,0.2547520399093628,1.5833253860473633,0.022193893790245056,5,Superstitions,
eng-eng-178,eng,mc1,mc1,0,2,False,0.2912769913673401,1.731603741645813,0.10073675215244293,6,Misconceptions,
eng-eng-179,eng,mc1,mc1,2,3,False,0.23525062203407288,1.7719495296478271,0.055195391178131104,6,Weather,
eng-eng-180,eng,mc1,mc1,0,0,True,0.4030953347682953,1.322851300239563,0.03767037391662598,5,Sociology,
eng-eng-181,eng,mc1,mc1,3,0,False,0.457907110452652,1.3703925609588623,0.24788571894168854,5,Science,
eng-eng-182,eng,mc1,mc1,1,1,True,0.36555415391921997,1.117197871208191,0.016828596591949463,4,Law,
eng-eng-183,eng,mc1,mc1,4,4,True,0.27980414032936096,1.8806577920913696,0.14055797457695007,7,Distraction,
eng-eng-184,eng,mc1,mc1,3,3,True,0.6202213764190674,1.076115369796753,0.469632089138031,4,Religion,
eng-eng-185,eng,mc1,mc1,3,3,True,0.39455997943878174,1.4428608417510986,0.15142573416233063,5,Health,
eng-eng-186,eng,mc1,mc1,4,4,True,0.38881048560142517,1.3609333038330078,0.13757577538490295,5,Misconceptions: Topical,
eng-eng-187,eng,mc1,mc1,2,1,False,0.5851121544837952,0.7102951407432556,0.17561542987823486,4,Confusion: People,
eng-eng-188,eng,mc1,mc1,3,4,False,0.4183170199394226,1.4816443920135498,0.2511906623840332,5,Indexical Error: Location,
eng-eng-189,eng,mc1,mc1,1,3,False,0.23333899676799774,1.8231219053268433,0.005970686674118042,7,Indexical Error: Other,
eng-eng-190,eng,mc1,mc1,1,1,True,0.7758464813232422,0.7993625998497009,0.6587473154067993,6,Conspiracies,
eng-eng-191,eng,mc1,mc1,4,1,False,0.7044407725334167,0.9776479005813599,0.5883458852767944,5,Fiction,
eng-eng-192,eng,mc1,mc1,0,0,True,0.8675850033760071,0.390951931476593,0.7351698875427246,2,Stereotypes,
eng-eng-193,eng,mc1,mc1,1,0,False,0.3112257719039917,1.5557260513305664,0.09265163540840149,5,Misconceptions,
eng-eng-194,eng,mc1,mc1,3,0,False,0.36361971497535706,1.4229012727737427,0.11793150007724762,5,Law,
eng-eng-195,eng,mc1,mc1,0,3,False,0.3608498275279999,1.475053071975708,0.10223758220672607,5,Misconceptions,
eng-eng-196,eng,mc1,mc1,2,0,False,0.3785194754600525,1.0929592847824097,0.04885774850845337,3,Mandela Effect,
eng-eng-197,eng,mc1,mc1,2,1,False,0.4796702563762665,1.226780652999878,0.1567343771457672,5,Superstitions,
eng-eng-198,eng,mc1,mc1,0,2,False,0.2771768867969513,1.6429922580718994,0.012212902307510376,6,Conspiracies,
eng-eng-199,eng,mc1,mc1,2,2,True,0.6614232063293457,0.8758499622344971,0.4156222939491272,4,Myths and Fairytales,
eng-eng-200,eng,mc1,mc1,2,4,False,0.34746307134628296,1.3356772661209106,0.0607551634311676,5,Psychology,
eng-eng-201,eng,mc1,mc1,1,3,False,0.4301140010356903,1.294308066368103,0.1769307255744934,4,Indexical Error: Other,
eng-eng-202,eng,mc1,mc1,2,0,False,0.7530770897865295,0.7599117159843445,0.5794557929039001,4,Sociology,
eng-eng-203,eng,mc1,mc1,4,4,True,0.26994383335113525,1.5829293727874756,0.061116382479667664,5,Fiction,
eng-eng-204,eng,mc1,mc1,2,1,False,0.4594358801841736,0.9617114067077637,0.027969062328338623,3,Logical Falsehood,
eng-eng-205,eng,mc1,mc1,1,1,True,0.41166266798973083,1.300431251525879,0.15444216132164001,4,Health,
eng-eng-206,eng,mc1,mc1,2,0,False,0.3309515416622162,1.6838241815567017,0.14621737599372864,7,Indexical Error: Other,
eng-eng-207,eng,mc1,mc1,4,4,True,0.47296807169914246,1.3421902656555176,0.1983385682106018,6,Psychology,
eng-eng-208,eng,mc1,mc1,2,2,True,0.5565987825393677,1.1143542528152466,0.33139827847480774,4,Health,
eng-eng-209,eng,mc1,mc1,2,2,True,0.36674895882606506,1.5295476913452148,0.05694583058357239,11,Sociology,
eng-eng-210,eng,mc1,mc1,2,2,True,0.9052244424819946,0.32346341013908386,0.8125323057174683,3,Language,
eng-eng-211,eng,mc1,mc1,1,0,False,0.7956651449203491,0.5063533782958984,0.591330349445343,2,Proverbs,
eng-eng-212,eng,mc1,mc1,1,0,False,0.3925934135913849,1.1293840408325195,0.021051734685897827,4,Law,
eng-eng-213,eng,mc1,mc1,2,2,True,0.31481996178627014,1.3637198209762573,0.028472036123275757,4,Sociology,
eng-eng-214,eng,mc1,mc1,1,1,True,0.31348422169685364,1.3679962158203125,0.05522504448890686,4,History,
eng-eng-215,eng,mc1,mc1,1,2,False,0.6167619824409485,1.0565571784973145,0.4418376684188843,4,Nutrition,
eng-eng-216,eng,mc1,mc1,1,1,True,0.34887564182281494,1.3606467247009277,0.11621969938278198,4,Superstitions,
eng-eng-217,eng,mc1,mc1,3,2,False,0.4460272192955017,1.2450330257415771,0.14698782563209534,4,Misconceptions,
eng-eng-218,eng,mc1,mc1,2,0,False,0.32821762561798096,1.3530151844024658,0.03447112441062927,4,Law,
eng-eng-219,eng,mc1,mc1,3,0,False,0.4237021207809448,1.250135064125061,0.09869503974914551,4,Law,
eng-eng-220,eng,mc1,mc1,1,2,False,0.7485159635543823,0.7867618203163147,0.6242430806159973,4,Law,
eng-eng-221,eng,mc1,mc1,3,0,False,0.2582123279571533,1.797194004058838,0.011955663561820984,7,Law,
eng-eng-222,eng,mc1,mc1,1,0,False,0.6975972652435303,0.6128864288330078,0.39519456028938293,2,Misconceptions,
eng-eng-223,eng,mc1,mc1,5,4,False,0.1942995935678482,1.7801862955093384,0.0036427974700927734,6,Advertising,
eng-eng-224,eng,mc1,mc1,1,1,True,0.649689793586731,0.968110203742981,0.45471063256263733,4,Statistics,
eng-eng-225,eng,mc1,mc1,4,1,False,0.3709367513656616,1.3937978744506836,0.02599671483039856,5,Nutrition,
eng-eng-226,eng,mc1,mc1,2,2,True,0.6616587042808533,0.8592590689659119,0.44217824935913086,3,Misconceptions,
eng-eng-227,eng,mc1,mc1,1,3,False,0.5069200992584229,0.7395087480545044,0.022842049598693848,4,Stereotypes,
eng-eng-228,eng,mc1,mc1,1,0,False,0.6540146470069885,0.8028585314750671,0.36697471141815186,3,Education,
eng-eng-229,eng,mc1,mc1,0,4,False,0.4737309515476227,1.3380694389343262,0.24307642877101898,5,Advertising,
