id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
eng-eng-26,eng,mc1,mc1,2,2,True,0.36197566986083984,1.4982233047485352,0.08367210626602173,6,Law,
eng-eng-27,eng,mc1,mc1,2,2,True,0.5909565687179565,1.1590449810028076,0.4323556423187256,5,Paranormal,
eng-eng-28,eng,mc1,mc1,2,0,False,0.5623630285263062,0.9877192974090576,0.3289356827735901,3,Misconceptions,
eng-eng-29,eng,mc1,mc1,1,0,False,0.4812800884246826,1.1643002033233643,0.1522272527217865,4,Law,
eng-eng-30,eng,mc1,mc1,3,4,False,0.33860939741134644,1.3583040237426758,0.02335113286972046,5,Misinformation,
eng-eng-31,eng,mc1,mc1,0,0,True,0.4266710579395294,1.2448885440826416,0.14045187830924988,4,History,
eng-eng-32,eng,mc1,mc1,4,3,False,0.2549726068973541,1.757338047027588,0.017904996871948242,7,Indexical Error: Identity,
eng-eng-33,eng,mc1,mc1,2,3,False,0.9288941621780396,0.3420914113521576,0.8924254179000854,5,Law,
eng-eng-34,eng,mc1,mc1,2,1,False,0.4342884421348572,1.3963487148284912,0.17713317275047302,5,Indexical Error: Location,
eng-eng-35,eng,mc1,mc1,0,0,True,0.4080345332622528,1.4518086910247803,0.0855976939201355,6,Politics,
eng-eng-36,eng,mc1,mc1,5,5,True,0.45701494812965393,1.556267499923706,0.26011931896209717,7,Paranormal,
eng-eng-37,eng,mc1,mc1,0,1,False,0.3455922603607178,1.4366942644119263,0.04539972543716431,6,Economics,
eng-eng-38,eng,mc1,mc1,0,0,True,0.3414066433906555,1.0983600616455078,0.006196469068527222,3,Misconceptions,
eng-eng-39,eng,mc1,mc1,0,3,False,0.43145155906677246,1.1239535808563232,5.793571472167969e-05,5,Health,
eng-eng-40,eng,mc1,mc1,1,2,False,0.35043075680732727,1.4045286178588867,0.04651844501495361,8,Economics,
eng-eng-41,eng,mc1,mc1,0,3,False,0.7978488802909851,0.6345966458320618,0.6630241870880127,4,Language,
eng-eng-42,eng,mc1,mc1,4,4,True,0.5075523257255554,1.3321744203567505,0.24906665086746216,6,Stereotypes,
eng-eng-43,eng,mc1,mc1,1,2,False,0.40604904294013977,1.4374451637268066,0.14264705777168274,7,Confusion: People,
eng-eng-44,eng,mc1,mc1,2,1,False,0.6328048706054688,0.720655083656311,0.28078493475914,3,Sociology,
eng-eng-45,eng,mc1,mc1,2,0,False,0.2740008533000946,1.3843345642089844,0.02053934335708618,4,Paranormal,
eng-eng-46,eng,mc1,mc1,5,3,False,0.25137338042259216,1.7374892234802246,0.006453201174736023,7,Indexical Error: Time,
eng-eng-47,eng,mc1,mc1,1,2,False,0.6123420000076294,0.8774099946022034,0.31439855694770813,3,History,
eng-eng-48,eng,mc1,mc1,1,1,True,0.5764943361282349,1.0909979343414307,0.35584402084350586,4,Stereotypes,
eng-eng-49,eng,mc1,mc1,3,1,False,0.3316228985786438,1.3865834474563599,0.09950855374336243,5,Sociology,
eng-eng-50,eng,mc1,mc1,2,3,False,0.48019829392433167,1.1236969232559204,0.17155331373214722,7,Economics,
eng-eng-51,eng,mc1,mc1,2,0,False,0.4245600700378418,1.0375092029571533,0.02692428231239319,3,Distraction,
eng-eng-52,eng,mc1,mc1,3,5,False,0.3150976300239563,1.6534254550933838,0.0819292813539505,6,Sociology,
eng-eng-53,eng,mc1,mc1,1,0,False,0.6337898373603821,0.6569077968597412,0.26757967472076416,2,Proverbs,
eng-eng-54,eng,mc1,mc1,1,2,False,0.5279483795166016,0.8801065683364868,0.12053918838500977,3,Logical Falsehood,
eng-eng-55,eng,mc1,mc1,0,0,True,0.5208788514137268,1.4374982118606567,0.3766467571258545,6,Conspiracies,
eng-eng-56,eng,mc1,mc1,1,0,False,0.5073416233062744,0.6930393576622009,0.014683246612548828,2,Misconceptions,
eng-eng-57,eng,mc1,mc1,2,1,False,0.5027671456336975,1.0174832344055176,0.18358951807022095,3,Logical Falsehood,
eng-eng-58,eng,mc1,mc1,4,2,False,0.32770052552223206,1.4566118717193604,0.020492464303970337,5,Conspiracies,
eng-eng-59,eng,mc1,mc1,5,3,False,0.3223521411418915,1.455209732055664,0.015166431665420532,6,Misconceptions,
eng-eng-60,eng,mc1,mc1,1,0,False,0.6667910814285278,0.6364279389381409,0.3335821330547333,2,Misquotations,
eng-eng-61,eng,mc1,mc1,4,0,False,0.6178342700004578,1.1808350086212158,0.5037152767181396,5,Health,
eng-eng-62,eng,mc1,mc1,3,2,False,0.4564846158027649,1.2533055543899536,0.18636932969093323,4,Sociology,
eng-eng-63,eng,mc1,mc1,0,1,False,0.5225608944892883,0.9891833662986755,0.19498836994171143,3,History,
eng-eng-64,eng,mc1,mc1,0,1,False,0.3529318571090698,1.629096508026123,0.08478030562400818,7,Law,
eng-eng-65,eng,mc1,mc1,1,1,True,0.35267800092697144,1.5542160272598267,0.07971152663230896,6,Language,
eng-eng-66,eng,mc1,mc1,2,1,False,0.456298291683197,1.2012169361114502,0.1429848074913025,4,Indexical Error: Identity,
eng-eng-67,eng,mc1,mc1,8,8,True,0.2972637116909027,2.0488641262054443,0.14295239746570587,10,Weather,
eng-eng-68,eng,mc1,mc1,0,3,False,0.8734230399131775,0.44681891798973083,0.7629755735397339,7,Confusion: Places,
eng-eng-69,eng,mc1,mc1,4,0,False,0.3699408173561096,1.3927781581878662,0.07876765727996826,5,Sociology,
eng-eng-70,eng,mc1,mc1,1,2,False,0.39933592081069946,1.3255016803741455,0.1652001291513443,4,Misconceptions,
eng-eng-71,eng,mc1,mc1,1,1,True,0.40835896134376526,1.5753105878829956,0.21056915819644928,6,Conspiracies,
eng-eng-72,eng,mc1,mc1,4,1,False,0.3970858156681061,1.4680533409118652,0.18861298263072968,5,Indexical Error: Time,
eng-eng-73,eng,mc1,mc1,2,3,False,0.3734588623046875,1.5051149129867554,0.14444582164287567,5,Health,
eng-eng-74,eng,mc1,mc1,3,4,False,0.38393011689186096,1.4800653457641602,0.17645876109600067,5,Myths and Fairytales,
eng-eng-75,eng,mc1,mc1,2,1,False,0.5369716882705688,0.7275832295417786,0.0807468593120575,4,Confusion: People,
eng-eng-76,eng,mc1,mc1,0,1,False,0.4433070123195648,1.2246718406677246,0.18299418687820435,4,Education,
eng-eng-77,eng,mc1,mc1,0,0,True,0.47665420174598694,1.3951796293258667,0.22748659551143646,6,Proverbs,
eng-eng-78,eng,mc1,mc1,4,1,False,0.30236756801605225,1.6878015995025635,0.12134826183319092,6,Health,
eng-eng-79,eng,mc1,mc1,1,4,False,0.4024999141693115,1.7045243978500366,0.27501624822616577,7,Fiction,
eng-eng-80,eng,mc1,mc1,6,2,False,0.15434320271015167,2.157639265060425,0.01577019691467285,9,Weather,
eng-eng-81,eng,mc1,mc1,2,1,False,0.5595887303352356,0.9662362933158875,0.2658079266548157,3,Misconceptions,
eng-eng-82,eng,mc1,mc1,1,0,False,0.4046630263328552,1.1604810953140259,0.007685989141464233,4,Sociology,
eng-eng-83,eng,mc1,mc1,0,1,False,0.36225515604019165,1.3869072198867798,0.09731951355934143,6,Law,
eng-eng-84,eng,mc1,mc1,2,0,False,0.33092278242111206,1.3587124347686768,0.05167430639266968,4,Indexical Error: Location,
eng-eng-85,eng,mc1,mc1,1,4,False,0.3565158545970917,1.3561451435089111,0.0606137216091156,5,Sociology,
eng-eng-86,eng,mc1,mc1,1,1,True,0.3159659802913666,1.3732610940933228,0.06990364193916321,4,Superstitions,
eng-eng-87,eng,mc1,mc1,2,2,True,0.24309813976287842,1.7560110092163086,0.029831290245056152,6,Misconceptions,
eng-eng-88,eng,mc1,mc1,5,6,False,0.27433204650878906,1.78645658493042,0.07943305373191833,7,Indexical Error: Time,
eng-eng-89,eng,mc1,mc1,3,0,False,0.6738737225532532,0.8856046199798584,0.48388248682022095,4,Sociology,
eng-eng-90,eng,mc1,mc1,4,3,False,0.3805880844593048,1.377633810043335,0.11749225854873657,5,Misinformation,
eng-eng-91,eng,mc1,mc1,2,3,False,0.5339632630348206,1.0970276594161987,0.23608961701393127,4,History,
eng-eng-92,eng,mc1,mc1,1,2,False,0.8255169987678528,0.5823427438735962,0.7267633080482483,3,Health,
eng-eng-93,eng,mc1,mc1,5,5,True,0.5134198665618896,1.206072211265564,0.17285728454589844,7,Paranormal,
eng-eng-94,eng,mc1,mc1,0,2,False,0.5101431608200073,1.0239757299423218,0.21969673037528992,3,Health,
eng-eng-95,eng,mc1,mc1,4,1,False,0.4540695548057556,1.405548334121704,0.2511105537414551,5,Health,
eng-eng-96,eng,mc1,mc1,4,0,False,0.3669465184211731,1.4090269804000854,0.10774430632591248,5,Economics,
eng-eng-97,eng,mc1,mc1,5,1,False,0.18718686699867249,1.884203314781189,0.005926564335823059,7,Distraction,
eng-eng-98,eng,mc1,mc1,2,0,False,0.2623522877693176,1.5482065677642822,0.01531192660331726,5,Stereotypes,
eng-eng-99,eng,mc1,mc1,1,1,True,0.6219940781593323,0.8956592082977295,0.3593898415565491,3,Religion,
eng-eng-100,eng,mc1,mc1,2,2,True,0.3786468803882599,1.093916416168213,0.06069117784500122,3,Misconceptions,
eng-eng-101,eng,mc1,mc1,1,1,True,0.3730055093765259,1.3294873237609863,0.09176051616668701,4,Health,
eng-eng-102,eng,mc1,mc1,2,0,False,0.45912879705429077,1.1718474626541138,0.1111743152141571,4,Mandela Effect,
eng-eng-103,eng,mc1,mc1,4,2,False,0.37355101108551025,1.532204270362854,0.09902653098106384,6,Health,
eng-eng-104,eng,mc1,mc1,4,2,False,0.21386773884296417,1.7557179927825928,0.016229942440986633,6,Subjective,
eng-eng-105,eng,mc1,mc1,2,2,True,0.3036895990371704,1.5331494808197021,0.015260487794876099,7,Sociology,
eng-eng-106,eng,mc1,mc1,2,1,False,0.4027404189109802,1.087348222732544,0.08917167782783508,3,Indexical Error: Location,
eng-eng-107,eng,mc1,mc1,2,0,False,0.5740854144096375,0.955865204334259,0.22945928573608398,6,Sociology,
eng-eng-108,eng,mc1,mc1,1,4,False,0.35568514466285706,1.7196948528289795,0.1513960063457489,8,Misconceptions,
eng-eng-109,eng,mc1,mc1,2,0,False,0.2655535936355591,1.635427713394165,0.015953198075294495,6,Law,
eng-eng-110,eng,mc1,mc1,0,2,False,0.9640845656394958,0.17401990294456482,0.9363580942153931,3,Confusion: Other,
eng-eng-111,eng,mc1,mc1,1,2,False,0.5961183905601501,1.0318102836608887,0.36079341173171997,4,Economics,
eng-eng-112,eng,mc1,mc1,3,1,False,0.4821006953716278,1.276928424835205,0.2074941098690033,5,Law,
eng-eng-113,eng,mc1,mc1,3,3,True,0.5317651033401489,1.2454737424850464,0.27951252460479736,5,Sociology,
eng-eng-114,eng,mc1,mc1,2,2,True,0.4140183925628662,1.5937814712524414,0.22645147144794464,6,Misconceptions,
eng-eng-115,eng,mc1,mc1,0,1,False,0.5353935360908508,1.0068162679672241,0.2662595808506012,3,Misconceptions,
eng-eng-116,eng,mc1,mc1,1,0,False,0.3045094907283783,1.523497223854065,0.05702592432498932,5,Paranormal,
eng-eng-117,eng,mc1,mc1,4,0,False,0.21053773164749146,1.6080877780914307,0.0006205439567565918,5,Indexical Error: Time,
eng-eng-118,eng,mc1,mc1,2,2,True,0.2819877564907074,1.5509881973266602,0.030802547931671143,5,Superstitions,
eng-eng-119,eng,mc1,mc1,3,0,False,0.40062659978866577,1.3351659774780273,0.12346985936164856,5,Misinformation,
eng-eng-120,eng,mc1,mc1,2,1,False,0.42750293016433716,1.374356746673584,0.1475209891796112,5,Misquotations,
eng-eng-121,eng,mc1,mc1,3,0,False,0.3883858919143677,1.403761625289917,0.12026578187942505,5,Sociology,
eng-eng-122,eng,mc1,mc1,3,1,False,0.3826180398464203,1.258912444114685,0.03555294871330261,4,Fiction,
eng-eng-123,eng,mc1,mc1,2,1,False,0.4461202621459961,1.2714349031448364,0.21533969044685364,4,Misconceptions,
eng-eng-124,eng,mc1,mc1,4,0,False,0.3412744998931885,1.4666106700897217,0.09903968870639801,5,Indexical Error: Time,
eng-eng-125,eng,mc1,mc1,3,3,True,0.5066462159156799,1.2446829080581665,0.27846282720565796,5,Advertising,
eng-eng-126,eng,mc1,mc1,3,2,False,0.39707934856414795,1.3328965902328491,0.018778711557388306,6,Indexical Error: Identity,
eng-eng-127,eng,mc1,mc1,5,4,False,0.33943310379981995,1.4851828813552856,0.09506914019584656,6,Sociology,
eng-eng-128,eng,mc1,mc1,0,0,True,0.3504333198070526,1.3438290357589722,0.09475809335708618,4,Myths and Fairytales,
eng-eng-129,eng,mc1,mc1,1,1,True,0.6327261328697205,1.059230089187622,0.4083064794540405,5,Health,
eng-eng-130,eng,mc1,mc1,3,1,False,0.3893057703971863,1.312015414237976,0.09763947129249573,4,Indexical Error: Location,
eng-eng-131,eng,mc1,mc1,7,7,True,0.6702654361724854,1.1997653245925903,0.5806792378425598,8,Paranormal,
eng-eng-132,eng,mc1,mc1,0,3,False,0.2846691608428955,1.3734087944030762,0.007366746664047241,4,Misconceptions,
eng-eng-133,eng,mc1,mc1,0,0,True,0.45763149857521057,1.0547906160354614,0.13274982571601868,3,Proverbs,
eng-eng-134,eng,mc1,mc1,0,1,False,0.9746500253677368,0.11818650364875793,0.9493000507354736,2,History,
eng-eng-135,eng,mc1,mc1,5,6,False,0.3563756048679352,1.3229124546051025,0.013553351163864136,9,Finance,
eng-eng-136,eng,mc1,mc1,0,0,True,0.5050932765007019,1.2283942699432373,0.19161909818649292,7,Science,
eng-eng-137,eng,mc1,mc1,0,0,True,0.4785420596599579,1.082497477531433,0.11184513568878174,5,Economics,
eng-eng-138,eng,mc1,mc1,3,3,True,0.4384620189666748,1.2989498376846313,0.2216131091117859,4,Health,
eng-eng-139,eng,mc1,mc1,3,3,True,0.6734700202941895,0.9856926202774048,0.5381113290786743,4,Stereotypes,
eng-eng-140,eng,mc1,mc1,3,2,False,0.4298507571220398,1.234002947807312,0.11052298545837402,4,History,
eng-eng-141,eng,mc1,mc1,4,1,False,0.29422444105148315,1.5413163900375366,0.008951276540756226,5,Misconceptions,
eng-eng-142,eng,mc1,mc1,0,2,False,0.47433242201805115,1.2588346004486084,0.265394389629364,4,Psychology,
eng-eng-143,eng,mc1,mc1,0,1,False,0.8538075685501099,0.4160471558570862,0.7076151371002197,2,Advertising,
eng-eng-144,eng,mc1,mc1,3,3,True,0.37630271911621094,1.4971470832824707,0.18571703135967255,5,Indexical Error: Other,
eng-eng-145,eng,mc1,mc1,3,0,False,0.6435534358024597,1.1074836254119873,0.494054913520813,5,Misconceptions,
eng-eng-146,eng,mc1,mc1,1,0,False,0.7637341022491455,0.5467373132705688,0.527468204498291,2,Health,
eng-eng-147,eng,mc1,mc1,0,2,False,0.5922235250473022,0.9553132057189941,0.3621397018432617,3,History,
eng-eng-148,eng,mc1,mc1,1,0,False,0.46177878975868225,1.0590214729309082,0.1588234007358551,3,Nutrition,
eng-eng-149,eng,mc1,mc1,2,3,False,0.5405045747756958,0.747747004032135,0.09359660744667053,4,Confusion: People,
eng-eng-150,eng,mc1,mc1,3,2,False,0.5645974278450012,0.8810584545135498,0.1927546262741089,4,Religion,
eng-eng-151,eng,mc1,mc1,2,5,False,0.32615041732788086,1.5735890865325928,0.09203478693962097,6,Health,
eng-eng-152,eng,mc1,mc1,2,4,False,0.22563017904758453,1.7482104301452637,0.028492018580436707,6,Distraction,
eng-eng-153,eng,mc1,mc1,2,2,True,0.5141556859016418,0.909175455570221,0.10775923728942871,3,Logical Falsehood,
eng-eng-154,eng,mc1,mc1,4,3,False,0.588596761226654,1.3087271451950073,0.43136316537857056,8,Confusion: Other,
eng-eng-155,eng,mc1,mc1,0,3,False,0.3942748010158539,1.2536593675613403,0.04138833284378052,4,Paranormal,
eng-eng-156,eng,mc1,mc1,2,6,False,0.2787173092365265,1.5838569402694702,0.009824216365814209,8,Law,
eng-eng-157,eng,mc1,mc1,3,0,False,0.4316036105155945,1.1111621856689453,0.03624856472015381,6,Science,
eng-eng-158,eng,mc1,mc1,1,5,False,0.22821399569511414,1.7645319700241089,0.02550530433654785,6,Misconceptions,
eng-eng-159,eng,mc1,mc1,1,1,True,0.3076614439487457,1.6915919780731201,0.09907370805740356,6,Psychology,
eng-eng-160,eng,mc1,mc1,5,5,True,0.3870968222618103,1.5527408123016357,0.21652737259864807,6,Superstitions,
eng-eng-161,eng,mc1,mc1,6,3,False,0.36991772055625916,1.8041242361068726,0.2531648874282837,8,Indexical Error: Time,
eng-eng-162,eng,mc1,mc1,3,3,True,0.30410608649253845,1.8991811275482178,0.10359899699687958,8,Weather,
eng-eng-163,eng,mc1,mc1,5,3,False,0.3682422637939453,1.174971342086792,0.033248335123062134,6,Sociology,
eng-eng-164,eng,mc1,mc1,1,3,False,0.36219146847724915,1.1711957454681396,0.022394150495529175,5,Economics,
eng-eng-165,eng,mc1,mc1,4,6,False,0.3704005777835846,1.50691556930542,0.13240529596805573,8,Sociology,
eng-eng-166,eng,mc1,mc1,1,0,False,0.3578026294708252,1.2993956804275513,0.021361470222473145,4,Health,
eng-eng-167,eng,mc1,mc1,2,2,True,0.3155893385410309,1.5050703287124634,0.0734371542930603,5,Paranormal,
eng-eng-168,eng,mc1,mc1,4,4,True,0.5588754415512085,1.0038132667541504,0.3287479877471924,5,Sociology,
eng-eng-169,eng,mc1,mc1,2,1,False,0.48194658756256104,1.1608794927597046,0.15716519951820374,4,Indexical Error: Time,
eng-eng-170,eng,mc1,mc1,4,4,True,0.3707902133464813,1.494963526725769,0.13160394132137299,5,Health,
eng-eng-171,eng,mc1,mc1,2,2,True,0.8018510341644287,0.7928566932678223,0.7225934267044067,6,Advertising,
eng-eng-172,eng,mc1,mc1,0,0,True,0.2423277348279953,1.6775091886520386,0.028789877891540527,7,Sociology,
eng-eng-173,eng,mc1,mc1,1,0,False,0.5988261103630066,0.7604334354400635,0.2190786898136139,4,Confusion: People,
eng-eng-174,eng,mc1,mc1,1,2,False,0.35813724994659424,1.5042157173156738,0.14062853157520294,5,Distraction,
eng-eng-175,eng,mc1,mc1,0,2,False,0.8081615567207336,0.6739725470542908,0.7075681090354919,4,Misquotations,
eng-eng-176,eng,mc1,mc1,2,3,False,0.6743229627609253,0.7062873840332031,0.36839044094085693,4,Confusion: People,
eng-eng-177,eng,mc1,mc1,0,2,False,0.32105743885040283,1.5219706296920776,0.07698562741279602,5,Superstitions,
eng-eng-178,eng,mc1,mc1,0,2,False,0.3186979591846466,1.6707019805908203,0.10210976004600525,6,Misconceptions,
eng-eng-179,eng,mc1,mc1,2,3,False,0.25378698110580444,1.7574315071105957,0.056737542152404785,6,Weather,
eng-eng-180,eng,mc1,mc1,2,0,False,0.42280343174934387,1.3047171831130981,0.06501114368438721,5,Sociology,
eng-eng-181,eng,mc1,mc1,2,0,False,0.3738221526145935,1.4156758785247803,0.13421346247196198,5,Science,
eng-eng-182,eng,mc1,mc1,3,1,False,0.43441957235336304,1.0679959058761597,0.09463903307914734,4,Law,
eng-eng-183,eng,mc1,mc1,4,4,True,0.24744351208209991,1.89590322971344,0.09944483637809753,7,Distraction,
eng-eng-184,eng,mc1,mc1,3,3,True,0.6949654221534729,0.9443219900131226,0.5683435797691345,4,Religion,
eng-eng-185,eng,mc1,mc1,3,3,True,0.5457398295402527,1.1768150329589844,0.34236863255500793,5,Health,
eng-eng-186,eng,mc1,mc1,4,4,True,0.6458858847618103,1.0347635746002197,0.4887785315513611,5,Misconceptions: Topical,
eng-eng-187,eng,mc1,mc1,3,1,False,0.8376308083534241,0.4924229085445404,0.6895689964294434,4,Confusion: People,
eng-eng-188,eng,mc1,mc1,3,4,False,0.491639107465744,1.3357499837875366,0.2583748400211334,5,Indexical Error: Location,
eng-eng-189,eng,mc1,mc1,1,3,False,0.2926032543182373,1.7826902866363525,0.10882359743118286,7,Indexical Error: Other,
eng-eng-190,eng,mc1,mc1,1,1,True,0.6567214131355286,1.097790241241455,0.5109890699386597,6,Conspiracies,
eng-eng-191,eng,mc1,mc1,4,1,False,0.7215384840965271,0.8428656458854675,0.5276461243629456,5,Fiction,
eng-eng-192,eng,mc1,mc1,0,0,True,0.8912596702575684,0.343873530626297,0.7825193405151367,2,Stereotypes,
eng-eng-193,eng,mc1,mc1,1,0,False,0.46296289563179016,1.4018536806106567,0.2761669456958771,5,Misconceptions,
eng-eng-194,eng,mc1,mc1,3,0,False,0.3763713836669922,1.44386887550354,0.16056126356124878,5,Law,
eng-eng-195,eng,mc1,mc1,1,3,False,0.2777400314807892,1.5286873579025269,0.02490067481994629,5,Misconceptions,
eng-eng-196,eng,mc1,mc1,2,0,False,0.434905469417572,0.9906861782073975,0.000859677791595459,3,Mandela Effect,
eng-eng-197,eng,mc1,mc1,2,1,False,0.500159502029419,0.969274640083313,0.09083867073059082,5,Superstitions,
eng-eng-198,eng,mc1,mc1,0,2,False,0.29504045844078064,1.5733308792114258,0.0012110769748687744,6,Conspiracies,
eng-eng-199,eng,mc1,mc1,0,2,False,0.43140682578086853,1.0961356163024902,0.00456315279006958,4,Myths and Fairytales,
eng-eng-200,eng,mc1,mc1,2,4,False,0.4173559844493866,1.2673372030258179,0.08248549699783325,5,Psychology,
eng-eng-201,eng,mc1,mc1,1,3,False,0.4983978569507599,1.2173587083816528,0.2586938738822937,4,Indexical Error: Other,
eng-eng-202,eng,mc1,mc1,2,0,False,0.8245704770088196,0.5718268156051636,0.6930065155029297,4,Sociology,
eng-eng-203,eng,mc1,mc1,4,4,True,0.3279390037059784,1.5490381717681885,0.10772053897380829,5,Fiction,
eng-eng-204,eng,mc1,mc1,1,1,True,0.5703152418136597,0.7756150960922241,0.16457128524780273,3,Logical Falsehood,
eng-eng-205,eng,mc1,mc1,1,1,True,0.5224415063858032,1.166736125946045,0.2574090361595154,4,Health,
eng-eng-206,eng,mc1,mc1,5,0,False,0.22124215960502625,1.7898449897766113,0.003061741590499878,7,Indexical Error: Other,
eng-eng-207,eng,mc1,mc1,4,4,True,0.3524586260318756,1.353114128112793,0.008689641952514648,6,Psychology,
eng-eng-208,eng,mc1,mc1,2,2,True,0.5024809241294861,1.063660979270935,0.14218401908874512,4,Health,
eng-eng-209,eng,mc1,mc1,0,2,False,0.4502531588077545,1.4626238346099854,0.21068599820137024,11,Sociology,
eng-eng-210,eng,mc1,mc1,2,2,True,0.7287089228630066,0.5856199860572815,0.457542359828949,3,Language,
eng-eng-211,eng,mc1,mc1,1,0,False,0.5800333619117737,0.6802811622619629,0.16006675362586975,2,Proverbs,
eng-eng-212,eng,mc1,mc1,1,0,False,0.40465670824050903,1.0818060636520386,0.021710574626922607,4,Law,
eng-eng-213,eng,mc1,mc1,3,2,False,0.38906002044677734,1.2847992181777954,0.05955594778060913,4,Sociology,
eng-eng-214,eng,mc1,mc1,1,1,True,0.39662036299705505,1.278221607208252,0.06856405735015869,4,History,
eng-eng-215,eng,mc1,mc1,1,2,False,0.6707813739776611,0.9032906293869019,0.5112019777297974,4,Nutrition,
eng-eng-216,eng,mc1,mc1,3,1,False,0.3124924302101135,1.351496934890747,0.004337221384048462,4,Superstitions,
eng-eng-217,eng,mc1,mc1,3,2,False,0.5703788995742798,1.143211841583252,0.40323325991630554,4,Misconceptions,
eng-eng-218,eng,mc1,mc1,2,0,False,0.35343486070632935,1.3386833667755127,0.06048786640167236,4,Law,
eng-eng-219,eng,mc1,mc1,3,0,False,0.8331595063209534,0.6138269901275635,0.7473079562187195,4,Law,
eng-eng-220,eng,mc1,mc1,1,2,False,0.6187167167663574,0.933456301689148,0.36365237832069397,4,Law,
eng-eng-221,eng,mc1,mc1,3,0,False,0.2756323516368866,1.6885507106781006,0.003580331802368164,7,Law,
eng-eng-222,eng,mc1,mc1,0,0,True,0.6030351519584656,0.6717617511749268,0.20607030391693115,2,Misconceptions,
eng-eng-223,eng,mc1,mc1,5,4,False,0.22082722187042236,1.7472925186157227,0.010500490665435791,6,Advertising,
eng-eng-224,eng,mc1,mc1,1,1,True,0.701224684715271,0.853754997253418,0.5210323929786682,4,Statistics,
eng-eng-225,eng,mc1,mc1,1,1,True,0.6746251583099365,0.9241592884063721,0.4631464183330536,5,Nutrition,
eng-eng-226,eng,mc1,mc1,2,2,True,0.6447618007659912,0.8968276977539062,0.4646938443183899,3,Misconceptions,
eng-eng-227,eng,mc1,mc1,1,3,False,0.5315093994140625,0.7351887822151184,0.07135680317878723,4,Stereotypes,
eng-eng-228,eng,mc1,mc1,1,0,False,0.7386147379875183,0.6448577046394348,0.4971240758895874,3,Education,
eng-eng-229,eng,mc1,mc1,4,4,True,0.560679018497467,1.2861765623092651,0.4144904613494873,5,Advertising,
eng-eng-230,eng,mc1,mc1,1,0,False,0.9009284377098083,0.32303810119628906,0.8018569350242615,2,Misquotations,
eng-eng-231,eng,mc1,mc1,4,6,False,0.558914303779602,1.2299273014068604,0.35240066051483154,7,Language,
eng-eng-232,eng,mc1,mc1,7,5,False,0.29612213373184204,1.837444543838501,0.06530512869358063,9,Law,
eng-eng-233,eng,mc1,mc1,2,3,False,0.4573255777359009,1.1042054891586304,0.11716187000274658,4,History,
eng-eng-234,eng,mc1,mc1,0,0,True,0.2973880469799042,1.3643739223480225,0.013485342264175415,4,Fiction,
